,time (hours),Agg Mem alloc(%)
8226,685.5,56.21875
8227,685.5833333333334,56.5
8228,685.6666666666666,57.53125
8229,685.75,56.5
8230,685.8333333333334,58.0625
8231,685.9166666666666,58.0625
8232,686.0,58.0625
8233,686.0833333333334,58.0625
8234,686.1666666666666,58.0625
8235,686.25,58.59375
8236,686.3333333333334,58.34375
8237,686.4166666666666,57.5625
8238,686.5,56.78125
8239,686.5833333333334,58.09375
8240,686.6666666666666,58.09375
8241,686.75,58.09375
8242,686.8333333333334,53.90625
8243,686.9166666666666,53.90625
8244,687.0,53.90625
8245,687.0833333333334,53.90625
8246,687.1666666666666,53.90625
8247,687.25,54.15625
8248,687.3333333333334,54.9375
8249,687.4166666666666,54.9375
8250,687.5,54.6875
8251,687.5833333333334,55.21875
8252,687.6666666666666,56.0
8253,687.75,56.0
8254,687.8333333333334,56.0
8255,687.9166666666666,56.0
8256,688.0,55.21875
8257,688.0833333333334,56.0
8258,688.1666666666666,55.46875
8259,688.25,56.25
8260,688.3333333333334,55.46875
8261,688.4166666666666,56.25
8262,688.5,57.5625
8263,688.5833333333334,56.25
8264,688.6666666666666,54.6875
8265,688.75,56.25
8266,688.8333333333334,56.25
8267,688.9166666666666,57.5625
8268,689.0,57.5625
8269,689.0833333333334,56.78125
8270,689.1666666666666,55.46875
8271,689.25,56.0
8272,689.3333333333334,57.03125
8273,689.4166666666666,56.25
8274,689.5,56.25
8275,689.5833333333334,55.71875
8276,689.6666666666666,54.40625
8277,689.75,54.40625
8278,689.8333333333334,53.09375
8279,689.9166666666666,52.5625
8280,690.0,49.9375
8281,690.0833333333334,49.9375
8282,690.1666666666666,49.9375
8283,690.25,50.46875
8284,690.3333333333334,50.46875
8285,690.4166666666666,49.9375
8286,690.5,49.9375
8287,690.5833333333334,49.15625
8288,690.6666666666666,51.25
8289,690.75,51.25
8290,690.8333333333334,52.03125
8291,690.9166666666666,52.03125
8292,691.0,53.34375
8293,691.0833333333334,53.34375
8294,691.1666666666666,53.34375
8295,691.25,53.34375
8296,691.3333333333334,53.34375
8297,691.4166666666666,52.03125
8298,691.5,51.25
8299,691.5833333333334,52.03125
8300,691.6666666666666,52.5625
8301,691.75,52.5625
8302,691.8333333333334,51.25
8303,691.9166666666666,51.25
8304,692.0,51.78125
8305,692.0833333333334,51.78125
8306,692.1666666666666,51.78125
8307,692.25,51.25
8308,692.3333333333334,51.78125
8309,692.4166666666666,51.78125
8310,692.5,51.78125
8311,692.5833333333334,51.78125
8312,692.6666666666666,53.09375
8313,692.75,53.875
8314,692.8333333333334,54.40625
8315,692.9166666666666,53.875
8316,693.0,53.875
8317,693.0833333333334,53.875
8318,693.1666666666666,53.09375
8319,693.25,53.09375
8320,693.3333333333334,53.09375
8321,693.4166666666666,53.625
8322,693.5,52.84375
8323,693.5833333333334,52.3125
8324,693.6666666666666,53.625
8325,693.75,53.625
8326,693.8333333333334,52.84375
8327,693.9166666666666,53.09375
8328,694.0,53.09375
8329,694.0833333333334,53.09375
8330,694.1666666666666,51.78125
8331,694.25,52.5625
8332,694.3333333333334,51.78125
8333,694.4166666666666,52.3125
8334,694.5,51.53125
8335,694.5833333333334,53.09375
8336,694.6666666666666,53.09375
8337,694.75,53.875
8338,694.8333333333334,53.875
8339,694.9166666666666,51.53125
8340,695.0,53.875
8341,695.0833333333334,54.40625
8342,695.1666666666666,53.625
8343,695.25,53.875
8344,695.3333333333334,53.875
8345,695.4166666666666,53.875
8346,695.5,53.875
8347,695.5833333333334,53.625
8348,695.6666666666666,53.09375
8349,695.75,52.3125
8350,695.8333333333334,53.09375
8351,695.9166666666666,53.34375
8352,696.0,53.875
8353,696.0833333333334,53.09375
8354,696.1666666666666,54.40625
8355,696.25,54.65625
8356,696.3333333333334,54.65625
8357,696.4166666666666,54.65625
8358,696.5,54.65625
8359,696.5833333333334,54.65625
8360,696.6666666666666,54.65625
8361,696.75,53.09375
8362,696.8333333333334,54.65625
8363,696.9166666666666,53.09375
8364,697.0,54.40625
8365,697.0833333333334,55.4375
8366,697.1666666666666,53.875
8367,697.25,55.4375
8368,697.3333333333334,53.875
8369,697.4166666666666,55.6875
8370,697.5,54.90625
8371,697.5833333333334,55.6875
8372,697.6666666666666,54.375
8373,697.75,54.375
8374,697.8333333333334,54.375
8375,697.9166666666666,54.375
8376,698.0,54.90625
8377,698.0833333333334,54.90625
8378,698.1666666666666,55.15625
8379,698.25,55.15625
8380,698.3333333333334,53.84375
8381,698.4166666666666,55.6875
8382,698.5,56.21875
8383,698.5833333333334,56.21875
8384,698.6666666666666,56.21875
8385,698.75,56.21875
8386,698.8333333333334,56.21875
8387,698.9166666666666,52.5625
8388,699.0,52.5625
8389,699.0833333333334,52.5625
8390,699.1666666666666,53.875
8391,699.25,53.875
8392,699.3333333333334,55.4375
8393,699.4166666666666,54.90625
8394,699.5,54.375
8395,699.5833333333334,55.6875
8396,699.6666666666666,55.15625
8397,699.75,56.21875
8398,699.8333333333334,54.90625
8399,699.9166666666666,54.90625
8400,700.0,54.65625
8401,700.0833333333334,54.90625
8402,700.1666666666666,54.65625
8403,700.25,54.375
8404,700.3333333333334,52.03125
8405,700.4166666666666,52.28125
8406,700.5,52.03125
8407,700.5833333333334,52.28125
8408,700.6666666666666,52.5625
8409,700.75,52.8125
8410,700.8333333333334,53.09375
8411,700.9166666666666,53.34375
8412,701.0,52.3125
8413,701.0833333333334,53.34375
8414,701.1666666666666,52.3125
8415,701.25,53.34375
8416,701.3333333333334,51.0
8417,701.4166666666666,51.78125
8418,701.5,52.3125
8419,701.5833333333334,52.3125
8420,701.6666666666666,50.46875
8421,701.75,51.0
8422,701.8333333333334,50.46875
8423,701.9166666666666,52.5625
8424,702.0,50.21875
8425,702.0833333333334,51.25
8426,702.1666666666666,51.0
8427,702.25,52.3125
8428,702.3333333333334,51.53125
8429,702.4166666666666,51.78125
8430,702.5,51.53125
8431,702.5833333333334,51.78125
8432,702.6666666666666,52.0625
8433,702.75,52.84375
8434,702.8333333333334,52.0625
8435,702.9166666666666,52.3125
8436,703.0,52.0625
8437,703.0833333333334,51.53125
8438,703.1666666666666,53.375
8439,703.25,52.59375
8440,703.3333333333334,52.84375
8441,703.4166666666666,52.84375
8442,703.5,50.21875
8443,703.5833333333334,51.53125
8444,703.6666666666666,50.21875
8445,703.75,51.53125
8446,703.8333333333334,52.3125
8447,703.9166666666666,51.53125
8448,704.0,51.78125
8449,704.0833333333334,52.0625
8450,704.1666666666666,52.3125
8451,704.25,53.625
8452,704.3333333333334,53.09375
8453,704.4166666666666,54.15625
8454,704.5,55.46875
8455,704.5833333333334,55.46875
8456,704.6666666666666,52.59375
8457,704.75,54.6875
8458,704.8333333333334,54.6875
8459,704.9166666666666,53.375
8460,705.0,56.25
8461,705.0833333333334,54.9375
8462,705.1666666666666,55.46875
8463,705.25,53.125
8464,705.3333333333334,56.0
8465,705.4166666666666,56.0
8466,705.5,55.46875
8467,705.5833333333334,56.25
8468,705.6666666666666,57.5625
8469,705.75,55.21875
8470,705.8333333333334,56.78125
8471,705.9166666666666,58.09375
8472,706.0,55.75
8473,706.0833333333334,57.3125
8474,706.1666666666666,57.5625
8475,706.25,57.03125
8476,706.3333333333334,56.78125
8477,706.4166666666666,55.75
8478,706.5,56.53125
8479,706.5833333333334,55.21875
8480,706.6666666666666,56.53125
8481,706.75,57.3125
8482,706.8333333333334,58.09375
8483,706.9166666666666,57.5625
8484,707.0,58.09375
8485,707.0833333333334,57.03125
8486,707.1666666666666,57.5625
8487,707.25,55.71875
8488,707.3333333333334,55.46875
8489,707.4166666666666,57.8125
8490,707.5,58.34375
8491,707.5833333333334,57.5625
8492,707.6666666666666,57.5625
8493,707.75,59.125
8494,707.8333333333334,57.03125
8495,707.9166666666666,57.03125
8496,708.0,56.78125
8497,708.0833333333334,57.5625
8498,708.1666666666666,56.25
8499,708.25,56.78125
8500,708.3333333333334,56.78125
8501,708.4166666666666,56.78125
8502,708.5,56.25
8503,708.5833333333334,55.21875
8504,708.6666666666666,57.3125
8505,708.75,54.6875
8506,708.8333333333334,58.09375
8507,708.9166666666666,56.25
8508,709.0,56.78125
8509,709.0833333333334,56.25
8510,709.1666666666666,54.9375
8511,709.25,55.46875
8512,709.3333333333334,55.46875
8513,709.4166666666666,55.46875
8514,709.5,56.0
8515,709.5833333333334,56.78125
8516,709.6666666666666,56.53125
8517,709.75,56.78125
8518,709.8333333333334,55.75
8519,709.9166666666666,56.0
8520,710.0,57.3125
8521,710.0833333333334,57.3125
8522,710.1666666666666,58.625
8523,710.25,58.625
8524,710.3333333333334,58.09375
8525,710.4166666666666,58.625
8526,710.5,58.625
8527,710.5833333333334,58.875
8528,710.6666666666666,59.9375
8529,710.75,58.09375
8530,710.8333333333334,57.3125
8531,710.9166666666666,56.78125
8532,711.0,58.09375
8533,711.0833333333334,58.625
8534,711.1666666666666,57.0625
8535,711.25,58.09375
8536,711.3333333333334,57.59375
8537,711.4166666666666,58.375
8538,711.5,58.375
8539,711.5833333333334,57.59375
8540,711.6666666666666,58.625
8541,711.75,58.625
8542,711.8333333333334,58.625
8543,711.9166666666666,61.25
8544,712.0,60.71875
8545,712.0833333333334,59.15625
8546,712.1666666666666,58.625
8547,712.25,59.15625
8548,712.3333333333334,57.84375
8549,712.4166666666666,59.15625
8550,712.5,59.9375
8551,712.5833333333334,59.9375
8552,712.6666666666666,60.46875
8553,712.75,61.25
8554,712.8333333333334,60.46875
8555,712.9166666666666,61.78125
8556,713.0,57.59375
8557,713.0833333333334,58.125
8558,713.1666666666666,57.59375
8559,713.25,58.90625
8560,713.3333333333334,56.8125
8561,713.4166666666666,59.6875
8562,713.5,58.125
8563,713.5833333333334,60.21875
8564,713.6666666666666,59.40625
8565,713.75,59.15625
8566,713.8333333333334,57.84375
8567,713.9166666666666,59.15625
8568,714.0,59.9375
8569,714.0833333333334,59.6875
8570,714.1666666666666,58.625
8571,714.25,59.9375
8572,714.3333333333334,58.90625
8573,714.4166666666666,59.9375
8574,714.5,58.375
8575,714.5833333333334,60.1875
8576,714.6666666666666,57.59375
8577,714.75,58.375
8578,714.8333333333334,58.375
8579,714.9166666666666,59.15625
8580,715.0,58.90625
8581,715.0833333333334,56.8125
8582,715.1666666666666,56.8125
8583,715.25,56.8125
8584,715.3333333333334,55.5
8585,715.4166666666666,56.28125
8586,715.5,54.96875
8587,715.5833333333334,55.5
8588,715.6666666666666,55.5
8589,715.75,56.28125
8590,715.8333333333334,54.71875
8591,715.9166666666666,54.71875
8592,716.0,53.9375
8593,716.0833333333334,56.03125
8594,716.1666666666666,56.03125
8595,716.25,55.25
8596,716.3333333333334,55.25
8597,716.4166666666666,57.0625
8598,716.5,56.28125
8599,716.5833333333334,56.28125
8600,716.6666666666666,57.0625
8601,716.75,56.28125
8602,716.8333333333334,57.59375
8603,716.9166666666666,57.59375
8604,717.0,54.96875
8605,717.0833333333334,53.65625
8606,717.1666666666666,53.65625
8607,717.25,54.4375
8608,717.3333333333334,54.96875
8609,717.4166666666666,54.1875
8610,717.5,53.65625
8611,717.5833333333334,54.96875
8612,717.6666666666666,53.90625
8613,717.75,52.34375
8614,717.8333333333334,53.375
8615,717.9166666666666,52.84375
8616,718.0,52.84375
8617,718.0833333333334,52.84375
8618,718.1666666666666,52.84375
8619,718.25,52.84375
8620,718.3333333333334,54.15625
8621,718.4166666666666,52.84375
8622,718.5,53.625
8623,718.5833333333334,53.625
8624,718.6666666666666,53.09375
8625,718.75,54.65625
8626,718.8333333333334,53.875
8627,718.9166666666666,54.65625
8628,719.0,52.84375
8629,719.0833333333334,53.625
8630,719.1666666666666,53.625
8631,719.25,54.40625
8632,719.3333333333334,54.40625
8633,719.4166666666666,53.875
8634,719.5,54.40625
8635,719.5833333333334,53.625
8636,719.6666666666666,53.625
8637,719.75,54.40625
8638,719.8333333333334,53.625
8639,719.9166666666666,54.40625
8640,720.0,53.625
8641,720.0833333333334,54.40625
8642,720.1666666666666,53.09375
8643,720.25,53.09375
8644,720.3333333333334,51.78125
8645,720.4166666666666,53.34375
8646,720.5,54.125
8647,720.5833333333334,53.34375
8648,720.6666666666666,56.21875
8649,720.75,55.4375
8650,720.8333333333334,56.75
8651,720.9166666666666,56.75
8652,721.0,56.75
8653,721.0833333333334,55.96875
8654,721.1666666666666,53.875
8655,721.25,54.40625
8656,721.3333333333334,52.5625
8657,721.4166666666666,52.5625
8658,721.5,51.78125
8659,721.5833333333334,51.78125
8660,721.6666666666666,51.78125
8661,721.75,51.78125
8662,721.8333333333334,51.78125
8663,721.9166666666666,52.3125
8664,722.0,51.78125
8665,722.0833333333334,51.53125
8666,722.1666666666666,49.96875
8667,722.25,49.96875
8668,722.3333333333334,49.96875
8669,722.4166666666666,49.96875
8670,722.5,49.96875
8671,722.5833333333334,49.96875
8672,722.6666666666666,49.96875
8673,722.75,51.53125
8674,722.8333333333334,53.09375
8675,722.9166666666666,53.09375
8676,723.0,49.96875
8677,723.0833333333334,50.75
8678,723.1666666666666,52.0625
8679,723.25,50.75
8680,723.3333333333334,50.75
8681,723.4166666666666,48.125
8682,723.5,49.4375
8683,723.5833333333334,48.125
8684,723.6666666666666,50.21875
8685,723.75,49.4375
8686,723.8333333333334,51.0
8687,723.9166666666666,51.0
8688,724.0,51.0
8689,724.0833333333334,51.0
8690,724.1666666666666,51.53125
8691,724.25,51.53125
8692,724.3333333333334,51.53125
8693,724.4166666666666,52.0625
8694,724.5,52.0625
8695,724.5833333333334,50.5
8696,724.6666666666666,52.0625
8697,724.75,49.1875
8698,724.8333333333334,50.75
8699,724.9166666666666,50.75
8700,725.0,50.75
8701,725.0833333333334,50.5
8702,725.1666666666666,52.0625
8703,725.25,50.75
8704,725.3333333333334,53.625
8705,725.4166666666666,50.75
8706,725.5,49.1875
8707,725.5833333333334,49.96875
8708,725.6666666666666,49.1875
8709,725.75,50.75
8710,725.8333333333334,49.96875
8711,725.9166666666666,49.96875
8712,726.0,49.96875
8713,726.0833333333334,51.28125
8714,726.1666666666666,51.28125
8715,726.25,49.96875
8716,726.3333333333334,50.75
8717,726.4166666666666,50.75
8718,726.5,50.75
8719,726.5833333333334,50.75
8720,726.6666666666666,50.75
8721,726.75,50.75
8722,726.8333333333334,51.28125
8723,726.9166666666666,49.96875
8724,727.0,52.0625
8725,727.0833333333334,52.3125
8726,727.1666666666666,52.84375
8727,727.25,52.84375
8728,727.3333333333334,52.84375
8729,727.4166666666666,52.84375
8730,727.5,51.28125
8731,727.5833333333334,50.5
8732,727.6666666666666,51.28125
8733,727.75,49.96875
8734,727.8333333333334,50.5
8735,727.9166666666666,50.5
8736,728.0,50.5
8737,728.0833333333334,50.5
8738,728.1666666666666,49.1875
8739,728.25,49.1875
8740,728.3333333333334,50.75
8741,728.4166666666666,50.75
8742,728.5,50.75
8743,728.5833333333334,50.75
8744,728.6666666666666,51.28125
8745,728.75,51.28125
8746,728.8333333333334,50.75
8747,728.9166666666666,51.28125
8748,729.0,53.625
8749,729.0833333333334,52.84375
8750,729.1666666666666,52.84375
8751,729.25,52.0625
8752,729.3333333333334,53.375
8753,729.4166666666666,53.375
8754,729.5,53.90625
8755,729.5833333333334,53.90625
8756,729.6666666666666,53.375
8757,729.75,53.90625
8758,729.8333333333334,53.90625
8759,729.9166666666666,53.375
8760,730.0,54.4375
8761,730.0833333333334,53.65625
8762,730.1666666666666,54.96875
8763,730.25,54.96875
8764,730.3333333333334,54.96875
8765,730.4166666666666,54.96875
8766,730.5,55.75
8767,730.5833333333334,54.96875
8768,730.6666666666666,55.75
8769,730.75,54.96875
8770,730.8333333333334,55.75
8771,730.9166666666666,55.21875
8772,731.0,55.21875
8773,731.0833333333334,55.21875
8774,731.1666666666666,55.21875
8775,731.25,55.75
8776,731.3333333333334,55.21875
8777,731.4166666666666,54.4375
8778,731.5,53.40625
8779,731.5833333333334,54.4375
8780,731.6666666666666,54.1875
8781,731.75,53.90625
8782,731.8333333333334,54.6875
8783,731.9166666666666,53.90625
8784,732.0,53.90625
8785,732.0833333333334,53.90625
8786,732.1666666666666,53.90625
8787,732.25,53.90625
8788,732.3333333333334,55.21875
8789,732.4166666666666,54.4375
8790,732.5,53.65625
8791,732.5833333333334,53.65625
8792,732.6666666666666,52.875
8793,732.75,53.65625
8794,732.8333333333334,53.65625
8795,732.9166666666666,52.875
8796,733.0,51.5625
8797,733.0833333333334,53.65625
8798,733.1666666666666,52.34375
8799,733.25,54.1875
8800,733.3333333333334,52.09375
8801,733.4166666666666,52.59375
8802,733.5,52.59375
8803,733.5833333333334,51.8125
8804,733.6666666666666,52.59375
8805,733.75,51.8125
8806,733.8333333333334,52.59375
8807,733.9166666666666,52.59375
8808,734.0,50.75
8809,734.0833333333334,49.96875
8810,734.1666666666666,49.96875
8811,734.25,49.96875
8812,734.3333333333334,49.96875
8813,734.4166666666666,49.96875
8814,734.5,49.71875
8815,734.5833333333334,50.5
8816,734.6666666666666,49.71875
8817,734.75,50.5
8818,734.8333333333334,49.71875
8819,734.9166666666666,50.75
8820,735.0,52.84375
8821,735.0833333333334,52.84375
8822,735.1666666666666,51.53125
8823,735.25,52.3125
8824,735.3333333333334,52.3125
8825,735.4166666666666,52.84375
8826,735.5,53.625
8827,735.5833333333334,52.84375
8828,735.6666666666666,52.3125
8829,735.75,52.3125
8830,735.8333333333334,52.3125
8831,735.9166666666666,51.53125
8832,736.0,52.3125
8833,736.0833333333334,52.84375
8834,736.1666666666666,53.625
8835,736.25,51.28125
8836,736.3333333333334,52.0625
8837,736.4166666666666,52.0625
8838,736.5,52.0625
8839,736.5833333333334,51.8125
8840,736.6666666666666,51.28125
8841,736.75,51.28125
8842,736.8333333333334,50.5
8843,736.9166666666666,51.28125
8844,737.0,50.75
8845,737.0833333333334,49.4375
8846,737.1666666666666,49.4375
8847,737.25,49.4375
8848,737.3333333333334,50.75
8849,737.4166666666666,51.53125
8850,737.5,51.53125
8851,737.5833333333334,51.53125
8852,737.6666666666666,51.53125
8853,737.75,51.0
8854,737.8333333333334,50.46875
8855,737.9166666666666,51.0
8856,738.0,49.6875
8857,738.0833333333334,48.375
8858,738.1666666666666,49.15625
8859,738.25,49.6875
8860,738.3333333333334,48.90625
8861,738.4166666666666,49.6875
8862,738.5,48.125
8863,738.5833333333334,49.15625
8864,738.6666666666666,49.6875
8865,738.75,50.46875
8866,738.8333333333334,49.9375
8867,738.9166666666666,49.9375
8868,739.0,49.9375
8869,739.0833333333334,48.90625
8870,739.1666666666666,49.15625
8871,739.25,48.625
8872,739.3333333333334,48.625
8873,739.4166666666666,49.9375
8874,739.5,49.40625
8875,739.5833333333334,49.40625
8876,739.6666666666666,49.40625
8877,739.75,50.1875
8878,739.8333333333334,50.1875
8879,739.9166666666666,50.71875
8880,740.0,49.40625
8881,740.0833333333334,50.1875
8882,740.1666666666666,49.15625
8883,740.25,48.625
8884,740.3333333333334,49.9375
8885,740.4166666666666,49.9375
8886,740.5,50.46875
8887,740.5833333333334,50.46875
8888,740.6666666666666,50.46875
8889,740.75,51.0
8890,740.8333333333334,51.78125
8891,740.9166666666666,51.78125
8892,741.0,51.0
8893,741.0833333333334,51.78125
8894,741.1666666666666,51.0
8895,741.25,52.5625
8896,741.3333333333334,51.78125
8897,741.4166666666666,51.0
8898,741.5,52.03125
8899,741.5833333333334,51.25
8900,741.6666666666666,52.03125
8901,741.75,51.25
8902,741.8333333333334,52.03125
8903,741.9166666666666,52.03125
8904,742.0,51.78125
8905,742.0833333333334,51.78125
8906,742.1666666666666,51.78125
8907,742.25,50.46875
8908,742.3333333333334,51.25
8909,742.4166666666666,51.25
8910,742.5,51.25
8911,742.5833333333334,50.46875
8912,742.6666666666666,51.25
8913,742.75,51.78125
8914,742.8333333333334,51.78125
8915,742.9166666666666,51.78125
8916,743.0,52.3125
8917,743.0833333333334,52.3125
8918,743.1666666666666,49.96875
8919,743.25,49.4375
8920,743.3333333333334,51.0
8921,743.4166666666666,52.3125
8922,743.5,50.75
8923,743.5833333333334,52.3125
8924,743.6666666666666,51.53125
8925,743.75,52.3125
8926,743.8333333333334,53.625
8927,743.9166666666666,54.40625
8928,744.0,53.875
8929,744.0833333333334,53.875
8930,744.1666666666666,52.3125
8931,744.25,54.40625
8932,744.3333333333334,52.3125
8933,744.4166666666666,53.875
8934,744.5,51.53125
8935,744.5833333333334,51.0
8936,744.6666666666666,50.21875
8937,744.75,51.53125
8938,744.8333333333334,52.3125
8939,744.9166666666666,52.3125
8940,745.0,53.09375
8941,745.0833333333334,51.53125
8942,745.1666666666666,51.0
8943,745.25,51.0
8944,745.3333333333334,51.0
8945,745.4166666666666,51.25
8946,745.5,50.46875
8947,745.5833333333334,51.25
8948,745.6666666666666,50.46875
8949,745.75,51.0
8950,745.8333333333334,51.0
8951,745.9166666666666,51.0
8952,746.0,51.78125
8953,746.0833333333334,51.78125
8954,746.1666666666666,51.78125
8955,746.25,51.78125
8956,746.3333333333334,48.90625
8957,746.4166666666666,51.0
8958,746.5,50.21875
8959,746.5833333333334,51.0
8960,746.6666666666666,51.0
8961,746.75,51.0
8962,746.8333333333334,50.21875
8963,746.9166666666666,49.4375
8964,747.0,51.53125
8965,747.0833333333334,53.09375
8966,747.1666666666666,51.53125
8967,747.25,53.625
8968,747.3333333333334,52.84375
8969,747.4166666666666,52.84375
8970,747.5,53.375
8971,747.5833333333334,52.59375
8972,747.6666666666666,52.59375
8973,747.75,51.8125
8974,747.8333333333334,51.8125
8975,747.9166666666666,51.8125
8976,748.0,51.8125
8977,748.0833333333334,50.25
8978,748.1666666666666,52.59375
8979,748.25,49.21875
8980,748.3333333333334,49.46875
8981,748.4166666666666,49.46875
8982,748.5,50.25
8983,748.5833333333334,48.9375
8984,748.6666666666666,49.71875
8985,748.75,48.9375
8986,748.8333333333334,49.46875
8987,748.9166666666666,49.71875
8988,749.0,49.96875
8989,749.0833333333334,50.75
8990,749.1666666666666,50.75
8991,749.25,50.75
8992,749.3333333333334,52.3125
8993,749.4166666666666,52.3125
8994,749.5,52.3125
8995,749.5833333333334,52.3125
8996,749.6666666666666,51.53125
8997,749.75,51.53125
8998,749.8333333333334,50.21875
8999,749.9166666666666,50.5
9000,750.0,51.28125
9001,750.0833333333334,50.5
9002,750.1666666666666,50.5
9003,750.25,50.21875
9004,750.3333333333334,52.3125
9005,750.4166666666666,52.3125
9006,750.5,52.3125
9007,750.5833333333334,51.53125
9008,750.6666666666666,51.53125
9009,750.75,51.53125
9010,750.8333333333334,51.53125
9011,750.9166666666666,52.0625
9012,751.0,52.84375
9013,751.0833333333334,52.0625
9014,751.1666666666666,52.84375
9015,751.25,52.0625
9016,751.3333333333334,52.59375
9017,751.4166666666666,52.34375
9018,751.5,52.09375
9019,751.5833333333334,52.09375
9020,751.6666666666666,51.84375
9021,751.75,51.3125
9022,751.8333333333334,51.8125
9023,751.9166666666666,51.8125
9024,752.0,51.03125
9025,752.0833333333334,52.0625
9026,752.1666666666666,50.5
9027,752.25,51.28125
9028,752.3333333333334,50.5
9029,752.4166666666666,53.375
9030,752.5,52.34375
9031,752.5833333333334,52.59375
9032,752.6666666666666,52.59375
9033,752.75,52.34375
9034,752.8333333333334,52.34375
9035,752.9166666666666,52.875
9036,753.0,51.5625
9037,753.0833333333334,51.3125
9038,753.1666666666666,51.3125
9039,753.25,48.96875
9040,753.3333333333334,48.71875
9041,753.4166666666666,48.71875
9042,753.5,48.71875
9043,753.5833333333334,48.71875
9044,753.6666666666666,48.71875
9045,753.75,48.71875
9046,753.8333333333334,48.46875
9047,753.9166666666666,49.0
9048,754.0,49.0
9049,754.0833333333334,48.75
9050,754.1666666666666,48.75
9051,754.25,49.0
9052,754.3333333333334,49.0
9053,754.4166666666666,49.0
9054,754.5,49.0
9055,754.5833333333334,48.75
9056,754.6666666666666,48.75
9057,754.75,49.0
9058,754.8333333333334,49.25
9059,754.9166666666666,49.25
9060,755.0,49.0
9061,755.0833333333334,48.75
9062,755.1666666666666,49.53125
9063,755.25,50.03125
9064,755.3333333333334,50.03125
9065,755.4166666666666,50.03125
9066,755.5,50.28125
9067,755.5833333333334,50.28125
9068,755.6666666666666,52.09375
9069,755.75,52.09375
9070,755.8333333333334,52.09375
9071,755.9166666666666,51.84375
9072,756.0,53.9375
9073,756.0833333333334,51.84375
9074,756.1666666666666,53.65625
9075,756.25,53.65625
9076,756.3333333333334,53.125
9077,756.4166666666666,53.90625
9078,756.5,53.90625
9079,756.5833333333334,53.125
9080,756.6666666666666,52.09375
9081,756.75,53.15625
9082,756.8333333333334,52.625
9083,756.9166666666666,53.65625
9084,757.0,53.65625
9085,757.0833333333334,54.6875
9086,757.1666666666666,53.90625
9087,757.25,54.6875
9088,757.3333333333334,53.90625
9089,757.4166666666666,54.6875
9090,757.5,50.53125
9091,757.5833333333334,51.3125
9092,757.6666666666666,51.3125
9093,757.75,49.75
9094,757.8333333333334,52.625
9095,757.9166666666666,51.3125
9096,758.0,52.09375
9097,758.0833333333334,51.3125
9098,758.1666666666666,53.125
9099,758.25,51.5625
9100,758.3333333333334,53.375
9101,758.4166666666666,53.375
9102,758.5,52.59375
9103,758.5833333333334,53.375
9104,758.6666666666666,52.59375
9105,758.75,52.84375
9106,758.8333333333334,52.0625
9107,758.9166666666666,51.28125
9108,759.0,54.15625
9109,759.0833333333334,52.875
9110,759.1666666666666,53.40625
9111,759.25,53.40625
9112,759.3333333333334,52.34375
9113,759.4166666666666,51.3125
9114,759.5,51.3125
9115,759.5833333333334,51.3125
9116,759.6666666666666,51.5625
9117,759.75,51.5625
9118,759.8333333333334,51.5625
9119,759.9166666666666,51.8125
9120,760.0,51.03125
9121,760.0833333333334,51.03125
9122,760.1666666666666,49.96875
9123,760.25,52.3125
9124,760.3333333333334,51.53125
9125,760.4166666666666,49.96875
9126,760.5,49.96875
9127,760.5833333333334,49.1875
9128,760.6666666666666,49.1875
9129,760.75,48.9375
9130,760.8333333333334,48.9375
9131,760.9166666666666,47.375
9132,761.0,48.9375
9133,761.0833333333334,48.6875
9134,761.1666666666666,49.46875
9135,761.25,49.46875
9136,761.3333333333334,48.6875
9137,761.4166666666666,47.65625
9138,761.5,47.65625
9139,761.5833333333334,48.1875
9140,761.6666666666666,50.28125
9141,761.75,49.75
9142,761.8333333333334,49.75
9143,761.9166666666666,48.1875
9144,762.0,49.21875
9145,762.0833333333334,48.6875
9146,762.1666666666666,48.9375
9147,762.25,49.46875
9148,762.3333333333334,49.46875
9149,762.4166666666666,49.1875
9150,762.5,50.25
9151,762.5833333333334,49.1875
9152,762.6666666666666,50.75
9153,762.75,49.96875
9154,762.8333333333334,49.96875
9155,762.9166666666666,48.65625
9156,763.0,49.96875
9157,763.0833333333334,52.0625
9158,763.1666666666666,52.0625
9159,763.25,52.0625
9160,763.3333333333334,52.0625
9161,763.4166666666666,51.53125
9162,763.5,50.21875
9163,763.5833333333334,50.21875
9164,763.6666666666666,50.75
9165,763.75,50.75
9166,763.8333333333334,50.75
9167,763.9166666666666,50.75
9168,764.0,52.84375
9169,764.0833333333334,52.0625
9170,764.1666666666666,51.53125
9171,764.25,52.3125
9172,764.3333333333334,51.53125
9173,764.4166666666666,52.3125
9174,764.5,52.3125
9175,764.5833333333334,52.3125
9176,764.6666666666666,51.78125
9177,764.75,51.25
9178,764.8333333333334,49.9375
9179,764.9166666666666,49.9375
9180,765.0,49.4375
9181,765.0833333333334,48.65625
9182,765.1666666666666,48.65625
9183,765.25,48.65625
9184,765.3333333333334,48.65625
9185,765.4166666666666,48.65625
9186,765.5,48.90625
9187,765.5833333333334,50.21875
9188,765.6666666666666,50.21875
9189,765.75,50.21875
9190,765.8333333333334,48.65625
9191,765.9166666666666,47.875
9192,766.0,48.65625
9193,766.0833333333334,48.375
9194,766.1666666666666,48.375
9195,766.25,48.90625
